experiment_id,sample_id,feature_index,reference_attribution,fused_attribution,eligible_for_mandatory_sign,sign_agreement,near_zero_diagnostic
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,108,-0.0799283027064445,-0.0799283311,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,109,-0.0489853032725437,-0.0489853099,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,110,-0.1684304033906286,-0.168430403,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,111,-0.1622141244555335,-0.162214115,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,112,0.3073109183338599,0.307310909,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,113,0.1098103159567632,0.10981033,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,114,-0.0547454989536715,-0.054745499,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,115,0.0910660032319703,0.0910660028,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,116,-0.0859219710332469,-0.085921973,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,117,-0.1036184099575692,-0.103618398,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,118,-0.1094231912823058,-0.10942319,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,119,-0.0631314792570921,-0.0631314814,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,120,-0.0153118633681788,-0.0153118642,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,121,0.0870327373168673,0.0870327353,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,122,-0.1515179283097771,-0.151517928,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,123,0.0530747696108936,0.0530747734,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,124,-0.0958513903871831,-0.0958513767,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,125,-0.0752632940838259,-0.075263299,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,126,-0.1531383380718108,-0.15313834,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,127,-0.1197054429148085,-0.119705439,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:1,128,-0.0034147481915395,-0.00341474824,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,1,0.2200485714760263,0.220048577,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,2,0.4133608725154982,0.413360894,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,3,0.1418354680096637,0.141835466,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,4,0.1254046267672142,0.125404626,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,5,0.1078434849775954,0.107843488,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,6,0.1894762594452328,0.189476267,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,7,0.1545566050779626,0.154556602,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,8,0.0519052397761175,0.0519052371,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,9,0.2600164676084635,0.260016471,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,10,0.365535130493594,0.36553514,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,11,0.1566180263424028,0.156618029,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,12,0.1213068475283542,0.121306844,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,13,0.1013886295740655,0.101388633,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,14,0.2504979546392306,0.250497937,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,15,0.2186458106506439,0.218645811,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,16,0.0738538543206404,0.0738538504,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,17,0.0931584347402244,0.0931584314,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,18,0.6422653225804047,0.64226526,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,19,0.4782033098998233,0.478203297,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,20,0.3937093123294311,0.393709302,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,21,0.1947504120434203,0.194750428,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,22,0.2731797203086419,0.27317974,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,23,0.2450607863543082,0.245060787,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,24,0.0239238958618411,0.0239238944,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,25,-0.0041028200100601,-0.00410282053,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,26,0.5283908036805,0.528390825,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,27,0.384803261510297,0.384803265,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,28,0.3183795544729484,0.318379551,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,29,0.1451259342279484,0.145125926,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,30,0.2847436278707239,0.284743607,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,31,0.2971366489056913,0.297136635,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,32,0.1589548315096093,0.158954844,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,33,0.0085488402027945,0.00854881015,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,34,-0.1735355508761684,-0.17353566,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,35,-0.0021081827266365,-0.00210818276,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,36,-0.0686294139935279,-0.0686294064,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,37,0.1388038096652347,0.138803795,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,38,0.007281277875809,0.007281275,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,39,0.0024842233489204,0.00248422567,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,40,0.0451131509359843,0.0451131612,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,41,0.0117628963177186,0.0117628835,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,42,-0.1548510939536319,-0.154851124,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,43,0.0011299905612293,0.00112999056,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,44,-0.1032485095738061,-0.103248514,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,45,-0.0900191168443654,-0.0900191218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,46,0.0084869446693893,0.00848696195,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,47,0.0029722361245989,0.00297223288,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,48,0.0304158943755717,0.0304158982,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,49,0.0129177967510042,0.0129177961,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,50,0.5643556558842108,0.564355552,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,51,0.4082301744682058,0.408230186,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,52,0.2468776556810737,0.24687767,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,53,0.0592589366532008,0.0592589341,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,54,0.1464763803357439,0.146476418,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,55,0.148818454688816,0.148818448,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,56,0.0433212710492324,0.0433212854,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,57,-0.0122140839773017,-0.0122140842,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,58,0.6428367996535438,0.642836809,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,59,0.3871475323631927,0.387147516,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,60,0.1606822065198014,0.160682216,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,61,0.0611027161560619,0.0611027144,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,62,0.1711438231803922,0.17114383,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,63,0.1733808647050646,0.173380882,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,64,0.0330056744835282,0.0330056809,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,65,0.2667008640803906,0.266700864,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,66,0.3530134508494403,0.353013456,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,67,0.160683519774417,0.160683528,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,68,0.1352452652067472,0.135245278,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,69,0.1260989941067626,0.126099005,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,70,0.2609668027848903,0.260966808,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,71,0.2290712227675277,0.22907123,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,72,0.0879887213179164,0.0879887119,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,73,0.2746551751548657,0.274655193,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,74,0.3705844578802843,0.370584428,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,75,0.1827186731453616,0.182718679,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,76,0.1618934850497712,0.161893487,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,77,0.1586708626826915,0.158670858,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,78,0.2834263325522004,0.283426344,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,79,0.2447676535710584,0.244767636,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,80,0.094325398055132,0.0943254009,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,81,0.0544284458073734,0.054428447,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,82,0.4965374871109747,0.496537507,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,83,0.3859693570705004,0.385969341,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,84,0.3411050112486296,0.341104954,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,85,0.1651276618067397,0.16512768,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,86,0.2127986414193636,0.21279867,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,87,0.1832156910358252,0.183215663,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,88,0.0562769418322899,0.0562769286,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,89,-0.0631177683595685,-0.0631177723,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,90,0.2162314382357509,0.216231421,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,91,0.2640121869110909,0.264012218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,92,0.2309106379014116,0.230910644,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,93,0.0968912124790503,0.096891202,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,94,0.1521668560529415,0.152166829,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,95,0.1440871702740973,0.14408718,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,96,-0.0204565155967976,-0.020456519,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,97,0.0029008267250792,0.00290081347,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,98,-0.1901545504674802,-0.190154582,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,99,-0.0223650714733878,-0.0223650709,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,100,-0.2138827117701168,-0.213882715,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,101,-0.0633327419938412,-0.0633327439,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,102,0.0138550432683579,0.0138550354,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,103,0.0110470713570608,0.0110470755,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,104,0.0598839197656281,0.0598839298,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,105,0.0167113715950457,0.0167113598,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,106,-0.154012419686056,-0.154012397,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,107,-0.0194478903565216,-0.0194478873,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,108,-0.1169862664148584,-0.11698626,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,109,0.0690751467004561,0.0690751448,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,110,0.0153610839181784,0.0153610855,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,111,0.0115292656288717,0.0115292622,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,112,0.0501348720024208,0.0501348563,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,113,-0.0009280433187863,-0.000928043213,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,114,0.5408699059198016,0.540869772,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,115,0.3680195775265837,0.368019581,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,116,0.1872350105556255,0.187234998,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,117,0.0783140956020324,0.0783140957,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,118,0.1285331255529133,0.128533125,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,119,0.1399877033494524,0.139987692,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,120,0.0330234355658276,0.0330234282,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,121,-0.0279749458586315,-0.0279749483,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,122,0.4108402284332354,0.410840243,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,123,0.353707710019691,0.353707701,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,124,0.229500377303825,0.229500383,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,125,0.2083190727461168,0.208319068,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,126,0.1090065374574344,0.109006532,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,127,0.1255220927714669,0.125522092,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:70,128,0.0147685952952635,0.0147685958,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,1,0.2186432125121572,0.218643218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,2,0.3739551688554994,0.37395519,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,3,0.1406745608822316,0.140674546,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,4,0.1243505542694249,0.124350548,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,5,0.1069306765903931,0.106930681,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,6,0.1882042148360127,0.188204229,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,7,0.153693720792548,0.153693721,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,8,0.0513037499117507,0.051303748,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,9,0.2568074499596226,0.256807476,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,10,0.318973321636378,0.318973333,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,11,0.1541374349965859,0.154137447,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,12,0.1194713848218883,0.119471386,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,13,0.099880497485211,0.0998805016,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,14,0.2469752654526037,0.246975243,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,15,0.2160768625639776,0.216076866,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,16,0.0736815691072254,0.0736815706,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,17,0.1362447334910446,0.136244744,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,18,0.8136098922597976,0.813609958,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,19,0.5928737392263099,0.592873752,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,20,0.4865405400614685,0.486540586,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,21,0.2413009985622258,0.241301,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,22,0.3937643152465171,0.393764317,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,23,0.3621129640782869,0.362112969,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,24,0.0441694557523875,0.0441694595,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,25,-0.0055562508857542,-0.00555625092,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,26,0.6442851661597294,0.644285142,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,27,0.4657565428793114,0.465756536,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,28,0.3890135198488892,0.389013529,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,29,0.223900352089573,0.223900348,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,30,0.3889752168242174,0.388975233,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,31,0.4054591385045548,0.405459166,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,32,0.2481280714722734,0.248128057,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,33,-0.0701561390788498,-0.0701561719,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,34,-0.3111741436492838,-0.311174244,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,35,-0.0027522838900316,-0.00275228405,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,36,-0.0817001534111223,-0.0817001536,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,37,0.1641719739312138,0.164171964,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,38,-0.0230749545437258,-0.0230749734,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,39,-0.0073965342374689,-0.00739653315,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,40,0.0246988432190156,0.0246988665,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,41,-0.0383665295427145,-0.0383664966,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,42,-0.2428445561323279,-0.242844626,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,43,0.0014354488205439,0.00143544888,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,44,-0.1229649626658065,-0.122964971,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,45,-0.1202074162951236,-0.120207421,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,46,-0.0156093431706552,-0.0156093333,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,47,-0.0123059548722861,-0.0123059507,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,48,-0.0012367438712507,-0.00123675284,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,49,0.0189834568421135,0.0189834554,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,50,0.7345544975389491,0.734554529,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,51,0.4834757836193442,0.483475804,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,52,0.2908467910048384,0.290846795,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,53,0.0690549632716461,0.0690549612,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,54,0.2156749379753606,0.215674981,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,55,0.2097216079621515,0.209721595,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,56,0.0706850164899919,0.0706850216,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,57,-0.0160701127658771,-0.0160701126,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,58,0.7905770325116979,0.790577054,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,59,0.4490474447308974,0.449047416,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,60,0.1865339896869705,0.186534002,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,61,0.0721195674077713,0.0721195638,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,62,0.2408890730248851,0.240889072,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,63,0.2565817341202835,0.256581724,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,64,0.052225676693375,0.0522256829,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,65,0.2644638341779496,0.264463812,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,66,0.3310296740411577,0.331029713,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,67,0.1588032494773081,0.158803254,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,68,0.133814911054303,0.133814916,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,69,0.1241994231294492,0.124199428,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,70,0.2580753787496029,0.258075386,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,71,0.2270702170834252,0.227070227,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,72,0.0870588036380702,0.0870587975,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,73,0.2751908292461343,0.27519083,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,74,0.3599616296583121,0.359961599,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,75,0.1813835648841855,0.181383565,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,76,0.160804864150101,0.160804868,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,77,0.1571863829445133,0.157186359,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,78,0.281824245980759,0.281824231,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,79,0.2432127715530247,0.243212774,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,80,0.0941872429616278,0.0941872448,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,81,0.0759115243312141,0.0759115145,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,82,0.6033466989242497,0.603346646,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,83,0.469194559772006,0.469194531,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,84,0.4193720405843207,0.419371992,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,85,0.2035056360179787,0.203505635,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,86,0.3009903852829571,0.300990373,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,87,0.271375439498227,0.271375477,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,88,0.1033279040308543,0.1033279,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,89,-0.1006081183007943,-0.100608133,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,90,0.2819308642552736,0.281930834,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,91,0.3333773092518633,0.333377331,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:71,92,0.284282452807062,0.284282446,True,True,False
